,link,title,canal_nome,canal_link,view_counts,video_date,like,dislike
1132,https://www.youtube.com/watch?v=dLOZshvgFYY,How to Learn Data Analytics (if I was starting over),#dataanalyst,https://www.youtube.com/hashtag/dataanalyst,21667.0,22 de set. de 2020,"977 marcações ""Gostei""","6 marcações ""Não gostei"""
1133,https://www.youtube.com/watch?v=dMD1RCmCHgk,,,,,,,
1134,https://www.youtube.com/watch?v=dMulLZKm_pg,Tuning Model Hyper-Parameters for XGBoost and Kaggle,Jeff Heaton,https://www.youtube.com/channel/UCR1-GEpyOPzT2AO4D_eifdw,10287.0,25 de mar. de 2019,"239 marcações ""Gostei""","14 marcações ""Não gostei"""
1135,https://www.youtube.com/watch?v=dPtnc7PYGOg,Humanities vs. The Sciences: Polar Opposites or Related Concepts? | Akshan Sameullah | ADAMS Center,TED-Ed Student Talks,https://www.youtube.com/channel/UCskU_g7t6b5ecsA1CTS3y9Q,18.0,10 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1136,https://www.youtube.com/watch?v=dS9IlNrPJh4,[Kaggle] Titanic Problem using Excel #13 - Basic Decision Tree Model,Kunaal Naik,https://www.youtube.com/channel/UCZN-xTV6lFwfJHl6ZId_dOg,1154.0,5 de set. de 2019,"10 marcações ""Gostei""","Sem marcações ""Não gostei"""
1137,https://www.youtube.com/watch?v=dYZJxhYjBE8,Real Talk with Instagram Data Scientist,Springboard,https://www.youtube.com/channel/UCqd6TofKNjqagInm5Waeu7w,906218.0,20 de dez. de 2018,"13.733 marcações ""Gostei""","558 marcações ""Não gostei"""
1138,https://www.youtube.com/watch?v=da9Q3xoHOxw,"Yumeng Ding (Cornell MFE '20) - ""Interpreting Machine Learning Models""",Cornell Financial Engineering Manhattan CFEM,https://www.youtube.com/channel/UCc5EkCmdbJSiP-x6GYY6FYQ,29.0,12 de mar. de 2021,"1 marcação ""Gostei""","1 marcação ""Não gostei"""
1139,https://www.youtube.com/watch?v=dafuAz_CV7Q,What is Deep Learning | Deep Learning Simplified | Deep Learning Tutorial | Edureka,edureka!,https://www.youtube.com/channel/UCkw4JCwteGrDHIsyIIKo4tQ,232362.0,10 de mai. de 2017,"2.426 marcações ""Gostei""","105 marcações ""Não gostei"""
1140,https://www.youtube.com/watch?v=ddmo_wLhF2Y,CFA Level II: 2020 Quantitative Methods - Machine Learning,FinTree,https://www.youtube.com/channel/UCSVvCIdkkL7714i0GCB0G0w,7171.0,20 de jun. de 2020,"116 marcações ""Gostei""","1 marcação ""Não gostei"""
1141,https://www.youtube.com/watch?v=ddzbT0vd9PE,"upGrad learner, Nitin, on transitioning to his dream Machine Learning career | upGrad Success Story",#MachineLearning,https://www.youtube.com/hashtag/machinelearning,56486.0,,,
1142,https://www.youtube.com/watch?v=de7ZUb1fH3s,A Day in The Life of a Data Scientist 👨🏻‍💻| upGrad,#DataScientists,https://www.youtube.com/hashtag/datascientists,1947977.0,,,
1143,https://www.youtube.com/watch?v=dgCjUfos29M,Data Science Algorithms With Examples | Data Science Tutorial For Beginners | Simplilearn,#DataScienceAlgorithms,https://www.youtube.com/hashtag/datasciencealgorithms,5145.0,14 de nov. de 2020,"222 marcações ""Gostei""","3 marcações ""Não gostei"""
1144,https://www.youtube.com/watch?v=dihfVl9voPw,How to Make Money With Machine Learning | Machine Learning | Simplilearn,#HowToMakeMoneyWithMachineLearning,https://www.youtube.com/hashtag/howtomakemoneywithmachinelearning,4211.0,9 de out. de 2020,"140 marcações ""Gostei""","19 marcações ""Não gostei"""
1145,https://www.youtube.com/watch?v=dl_ZsuHSIFE,SVM Kernal- Polynomial And RBF Implementation Using Sklearn- Machine Learning,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,4953.0,10 de mar. de 2021,"143 marcações ""Gostei""","3 marcações ""Não gostei"""
1146,https://www.youtube.com/watch?v=dmg4iFCVW5s,[KAGGLE] BMS-MT - Exploración de datos y Baselines,SensioAI,https://www.youtube.com/channel/UCDhbl_RkuRF7WLZp9Q88FdQ,76.0,,"8 marcações ""Gostei""","Sem marcações ""Não gostei"""
1147,https://www.youtube.com/watch?v=doLXHVBbknw,3 diferencias entre 💻 R vs Python 🐍 para DATA SCIENCE,Rafa Gonzalez Gouveia,https://www.youtube.com/channel/UCQvDQMRwjUJauII1qe_XphA,11922.0,17 de jul. de 2020,"694 marcações ""Gostei""","8 marcações ""Não gostei"""
1148,https://www.youtube.com/watch?v=domVw8isGOI,How I Chose My Masters Degree for Breaking into Data Science,#DataScience,https://www.youtube.com/hashtag/datascience,10821.0,30 de out. de 2020,"361 marcações ""Gostei""","7 marcações ""Não gostei"""
1149,https://www.youtube.com/watch?v=duMcYRtQITA,Google Data Analytics Certificate | Coming Out Soon!,Alex The Analyst,https://www.youtube.com/channel/UC7cs8q-gJRlGwj4A8OmCmXg,37333.0,4 de mar. de 2021,"2.030 marcações ""Gostei""","5 marcações ""Não gostei"""
1150,https://www.youtube.com/watch?v=duZ7jor_YrU,Machine Learning in ArcGIS,Esri Events,https://www.youtube.com/channel/UC_yE3TatdZKAXvt_TzGJ6mw,15898.0,22 de ago. de 2018,"205 marcações ""Gostei""","Sem marcações ""Não gostei"""
1151,https://www.youtube.com/watch?v=e242eYPq0nE,Uses of Data Science Today,DATA SCIENCE,https://www.youtube.com/channel/UCkgx1hyJjOK3j4aG3paWvfQ,3956.0,24 de nov. de 2017,"38 marcações ""Gostei""","2 marcações ""Não gostei"""
1152,https://www.youtube.com/watch?v=e3h8V4INLvM,Top Programming Languages For Data Science | Programming Languages Data Scientist Must Learn,#DataScience,https://www.youtube.com/hashtag/datascience,12843.0,,"122 marcações ""Gostei""","4 marcações ""Não gostei"""
1153,https://www.youtube.com/watch?v=e4i_EGAa0gU,How to get a job after learning data science skills,codebasics,https://www.youtube.com/channel/UCh9nVJoWXmFb7sLApWGcLPQ,11446.0,,"604 marcações ""Gostei""","11 marcações ""Não gostei"""
1154,https://www.youtube.com/watch?v=e5jCE1fdLpI,Machine Learning using Raspberry Pi: AlphaGo Edition,Jordan Harrod,https://www.youtube.com/channel/UC1H1NWNTG2Xi3pt85ykVSHA,16434.0,3 de abr. de 2020,"580 marcações ""Gostei""","22 marcações ""Não gostei"""
1155,https://www.youtube.com/watch?v=e8Yw4alG16Q,Time Series Analysis in Python | Time Series Forecasting | Data Science with Python | Edureka,#timeseries,https://www.youtube.com/hashtag/timeseries,353238.0,31 de mai. de 2018,"4.896 marcações ""Gostei""","322 marcações ""Não gostei"""
1156,https://www.youtube.com/watch?v=eEgZtNOCJhk,How to import data sets in Google Colab directly from kaggle competition,USA,https://www.youtube.com/results?search_query=USA&sp=EiG4AQHCARtDaElKQ3pZeTVJUzE2bFFSUXJmZVE1SzVPeHc%253D,9458.0,9 de set. de 2018,"133 marcações ""Gostei""","3 marcações ""Não gostei"""
1157,https://www.youtube.com/watch?v=eFBAeNlw474,Building a Career in Data Science – Research vs Industry,Data-Driven Science,https://www.youtube.com/channel/UCvflMHAcOO_oow9oIpCLb_g,12.0,11 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1158,https://www.youtube.com/watch?v=eIicc0UTd4M,Machine Learning Lectures | Introduction to Machine Learning in Hindi | ML #1,#Machinelearning,https://www.youtube.com/hashtag/machinelearning,151898.0,11 de fev. de 2018,"2.032 marcações ""Gostei""","94 marcações ""Não gostei"""
1159,https://www.youtube.com/watch?v=eM4uJ6XGnSM,Random Forest Algorithm - Random Forest Explained | Random Forest in Machine Learning | Simplilearn,#MachineLearningAlgorithms,https://www.youtube.com/hashtag/machinelearningalgorithms,198379.0,12 de mar. de 2018,"2.743 marcações ""Gostei""","59 marcações ""Não gostei"""
1160,https://www.youtube.com/watch?v=eMOA1pPVUc4,Solving real world data science tasks with Python Pandas!,Keith Galli,https://www.youtube.com/channel/UCq6XkhO5SZ66N04IcPbqNcw,467476.0,13 de jan. de 2020,"16.867 marcações ""Gostei""","117 marcações ""Não gostei"""
1161,https://www.youtube.com/watch?v=eNkayufkT04,Kaggle: How to Place in the Top 10% (part 1),Jeff Heaton,https://www.youtube.com/channel/UCR1-GEpyOPzT2AO4D_eifdw,42945.0,7 de jan. de 2019,"1.108 marcações ""Gostei""","31 marcações ""Não gostei"""
1162,https://www.youtube.com/watch?v=eTxyviU0Ddo,Everything you need to learn DATA SCIENCE for FREE,Python Programmer,https://www.youtube.com/channel/UC68KSmHePPePCjW4v57VPQg,345057.0,7 de fev. de 2019,"23.258 marcações ""Gostei""","153 marcações ""Não gostei"""
1163,https://www.youtube.com/watch?v=eVUb0Y2xB8E,Yoshua Bengio: Machine Learning Projects Against COVID-19,IBM Research,https://www.youtube.com/channel/UCwx7Y3W30N8aS_tiCy2x-2g,2633.0,28 de ago. de 2020,"37 marcações ""Gostei""","1 marcação ""Não gostei"""
1164,https://www.youtube.com/watch?v=e_4NJCjAJFE,How to use Kaggle for beginners |How to use Kaggle for Data Science | How to use Kaggle,#HowTouseKaggle,https://www.youtube.com/hashtag/howtousekaggle,13440.0,7 de out. de 2020,"272 marcações ""Gostei""","15 marcações ""Não gostei"""
1165,https://www.youtube.com/watch?v=e_JKLm7RTWc,Which NVIDIA GPU Should you get for Deep Learning as of October 2020,Jeff Heaton,https://www.youtube.com/channel/UCR1-GEpyOPzT2AO4D_eifdw,20944.0,7 de out. de 2020,"405 marcações ""Gostei""","15 marcações ""Não gostei"""
1166,https://www.youtube.com/watch?v=eb5fmK-H2-8,Onde encontrar bases de dados para projetos de Data Science,Carlos Melo,https://www.youtube.com/channel/UCxaCu5ht7d3jvisTpiW6vxw,2465.0,3 de jul. de 2020,"375 marcações ""Gostei""","Sem marcações ""Não gostei"""
1167,https://www.youtube.com/watch?v=edZ_JYpOM8U,Introduction to Data Science,#Introduction,https://www.youtube.com/hashtag/introduction,39444.0,11 de set. de 2019,"918 marcações ""Gostei""","10 marcações ""Não gostei"""
1168,https://www.youtube.com/watch?v=edvg4eHi_Mw,Python for Data Science | Data Science with Python | Python for Data Analysis | 11 Hours Full Course,#Python,https://www.youtube.com/hashtag/python,376806.0,15 de jan. de 2020,"11.966 marcações ""Gostei""","137 marcações ""Não gostei"""
1169,https://www.youtube.com/watch?v=eghn__C7JLQ,Data Science & Statistics: Levels of measurement,#LevelsOfMeasurement,https://www.youtube.com/hashtag/levelsofmeasurement,54371.0,11 de ago. de 2017,"683 marcações ""Gostei""","14 marcações ""Não gostei"""
1170,https://www.youtube.com/watch?v=ekiOCtJvOFc,Development With Python And PyCharm Tutorial #19 Kaggle Urls and HTML Templates (2021),TechNio,https://www.youtube.com/channel/UCQkE7vBHCJs2ahutp2yPBIQ,2.0,,,
1171,https://www.youtube.com/watch?v=epgdqO4NWKM,BIS-414 PROJECT : การทำ Report เบื้องต้น (EsportData),Chayakorn Tinkornrusmee,https://www.youtube.com/channel/UCyvY6NNg4uSsKRGiFqwIiTw,23.0,,,
1172,https://www.youtube.com/watch?v=eq7KF7JTinU,Machine Learning With Python Full Course In 9 Hours | Machine Learning Tutorial | Simplilearn,#MachineLearningWithPython,https://www.youtube.com/hashtag/machinelearningwithpython,10226.0,24 de dez. de 2020,"366 marcações ""Gostei""","5 marcações ""Não gostei"""
1173,https://www.youtube.com/watch?v=esPfw_wya6E,Data Science with Python | Python For Data Science Course | Intellipaat,#DataScienceWithPython,https://www.youtube.com/hashtag/datasciencewithpython,14456.0,,"638 marcações ""Gostei""","20 marcações ""Não gostei"""
1174,https://www.youtube.com/watch?v=esX3RuAhgFE,Kaggle Live Coding: Implementing Text Cluster Visualizations | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,2150.0,,"53 marcações ""Gostei""","Sem marcações ""Não gostei"""
1175,https://www.youtube.com/watch?v=exqjWW3_BTY,Data Analysis on a Kaggle's Dataset,Divya Thakur,https://www.youtube.com/channel/UCou9uUFltDazqO4I6Pu7Cpg,59627.0,24 de fev. de 2019,"1.667 marcações ""Gostei""","14 marcações ""Não gostei"""
1176,https://www.youtube.com/watch?v=f0xwfkWwT2A,What is Correlation?#machinelearning#datascience#machinelearningmath#datasciencetutorial#covariance,#machinelearning,https://www.youtube.com/hashtag/machinelearning,5.0,12 de mar. de 2021,"2 marcações ""Gostei""","Sem marcações ""Não gostei"""
1177,https://www.youtube.com/watch?v=f1y9wDDxWnA,Code with me (live): How to make your first Kaggle submission from scratch!,#datascience,https://www.youtube.com/hashtag/datascience,63320.0,,"1.525 marcações ""Gostei""","10 marcações ""Não gostei"""
1178,https://www.youtube.com/watch?v=f4XLT6Odgmw,Bits Pilani M.Tech. Data Science & Engineering,Conversations on Work Integrated Learning,https://www.youtube.com/channel/UClgknpQfejB9WVUuji82Wug,91553.0,16 de set. de 2019,"44 marcações ""Gostei""","7 marcações ""Não gostei"""
1179,https://www.youtube.com/watch?v=f546JkmfxZ8,[Kaggle] Titanic Problem using Excel #14 - sklearn train test split,Kunaal Naik,https://www.youtube.com/channel/UCZN-xTV6lFwfJHl6ZId_dOg,851.0,26 de set. de 2019,"9 marcações ""Gostei""","2 marcações ""Não gostei"""
1180,https://www.youtube.com/watch?v=f5YJA5mQD5c,Machine Learning Foundations: Ep #8 - Tokenization for Natural Language Processing,Google Developers,https://www.youtube.com/channel/UC_x5XG1OV2P6uZZ5FSM9Ttw,12781.0,16 de jun. de 2020,"322 marcações ""Gostei""","6 marcações ""Não gostei"""
1181,https://www.youtube.com/watch?v=f5e8vUD254Y,,,,,,,
1182,https://www.youtube.com/watch?v=f9AqD83qHGg,What is Data Science? - Introduction by IBM #1,Coursera,https://www.youtube.com/channel/UCZ50rYSkYQG31YDEJm9Di_g,10146.0,13 de nov. de 2018,"97 marcações ""Gostei""","3 marcações ""Não gostei"""
1183,https://www.youtube.com/watch?v=fC9tusRvknM,Is The MSI Suprim X RTX 3090 A Machine Learning MONSTER?,Level1Techs,https://www.youtube.com/channel/UC4w1YQAJMWOz4qtxinq55LQ,49879.0,8 de jan. de 2021,"2.590 marcações ""Gostei""","41 marcações ""Não gostei"""
1184,https://www.youtube.com/watch?v=fCXBaEnPzgo,Building your Data Science Portfolio with GitHub (Data Science 101),#dataprofessor,https://www.youtube.com/hashtag/dataprofessor,31276.0,7 de dez. de 2019,"822 marcações ""Gostei""","66 marcações ""Não gostei"""
1185,https://www.youtube.com/watch?v=fDkmHZ7fm1w,Intro to Machine Learning Bonus Lesson: AutoML | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,2244.0,10 de dez. de 2020,"83 marcações ""Gostei""","2 marcações ""Não gostei"""
1186,https://www.youtube.com/watch?v=fEtIW96-oi4,"The Rise and Rise of Data Science - a talk by Dr Tamara Clelford, hosted by IOP Yorkshire Branch",IOP Regions and Nations,https://www.youtube.com/channel/UCAEcFCeRdlbz_iLIgvZw3bQ,15.0,12 de mar. de 2021,"Nenhuma marcação ""Gostei""","Sem marcações ""Não gostei"""
1187,https://www.youtube.com/watch?v=fF5e9Ih8Fak,Intro to Kaggle (Cloud Next '18),Google Cloud Tech,https://www.youtube.com/channel/UCJS9pqu9BzkAMNTmzNMNhvg,2507.0,9 de ago. de 2018,"33 marcações ""Gostei""","Sem marcações ""Não gostei"""
1188,https://www.youtube.com/watch?v=fNLFZnAZ7No,Python With Data Science Introduction | Data Science Tutorial,Linux Wale Guruji,https://www.youtube.com/channel/UCwZvXrdhT4sUI5_NyeKzDdA,54.0,,,
1189,https://www.youtube.com/watch?v=fR0n_lwRr0k,Machine Learning | Active Learning,#MachineLearning,https://www.youtube.com/hashtag/machinelearning,5707.0,19 de dez. de 2019,"100 marcações ""Gostei""","11 marcações ""Não gostei"""
1190,https://www.youtube.com/watch?v=fS70iptz-XU,Predicting Titanic Survivors With Machine Learning,Coding Tech,https://www.youtube.com/channel/UCtxCXg-UvSnTKPOzLH4wJaQ,63944.0,26 de dez. de 2017,"1.122 marcações ""Gostei""","22 marcações ""Não gostei"""
1191,https://www.youtube.com/watch?v=fSytzGwwBVw,Fundamentos de aprendizado de máquina: Validação Cruzada,StatQuest with Josh Starmer,https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw,371769.0,24 de abr. de 2018,"12.311 marcações ""Gostei""","146 marcações ""Não gostei"""
1192,https://www.youtube.com/watch?v=fU3DOXjwufg,We're Turning My Leaderboard Project into a Business!,#ProjectEngagement,https://www.youtube.com/hashtag/projectengagement,2673.0,26 de fev. de 2021,"158 marcações ""Gostei""","Sem marcações ""Não gostei"""
1193,https://www.youtube.com/watch?v=fUpChfNN5Uo,Data Scientist vs Data Analyst | Which Is Right For You?,Alex The Analyst,https://www.youtube.com/channel/UC7cs8q-gJRlGwj4A8OmCmXg,178137.0,10 de jun. de 2020,"6.101 marcações ""Gostei""","51 marcações ""Não gostei"""
1194,https://www.youtube.com/watch?v=fWE93St-RaQ,Data Analytics For Beginners | Introduction To Data Analytics | Data Analytics Using R | Edureka,edureka!,https://www.youtube.com/channel/UCkw4JCwteGrDHIsyIIKo4tQ,282667.0,11 de jan. de 2019,"4.768 marcações ""Gostei""","139 marcações ""Não gostei"""
1195,https://www.youtube.com/watch?v=fXnzjJMbujc,5 secrets to becoming a Kaggle grandmaster — Pavel Pleskov,ODS AI Ru,https://www.youtube.com/channel/UCeq6ZIlvC9SVsfhfKnSvM9w,32854.0,19 de jul. de 2018,"1.232 marcações ""Gostei""","38 marcações ""Não gostei"""
1196,https://www.youtube.com/watch?v=fYZsuJb5VqE,Qué es PYTHON 🐍 para DATA SCIENCE 💻# 01 [Curso Python Data Science Español],Rafa Gonzalez Gouveia,https://www.youtube.com/channel/UCQvDQMRwjUJauII1qe_XphA,14187.0,24 de jul. de 2020,"786 marcações ""Gostei""","11 marcações ""Não gostei"""
1197,https://www.youtube.com/watch?v=f_uXARiD6Fw,¿PRACTICANDO EN KAGGLE PUEDO SALIR AL CAMPO LABORAL?,#InteligenciaArtificial,https://www.youtube.com/hashtag/inteligenciaartificial,2215.0,26 de abr. de 2019,"134 marcações ""Gostei""","1 marcação ""Não gostei"""
1198,https://www.youtube.com/watch?v=fbVSkxM8Hhs,Fake News Detection using Machine Learning - Day 24 | AI Master Class using Python,pantechsolutions,https://www.youtube.com/channel/UCzDbg392XuzwwWKdkpa41xg,3513.0,,"98 marcações ""Gostei""","5 marcações ""Não gostei"""
1199,https://www.youtube.com/watch?v=fhi4dOhmW-g,Data Science Project from Scratch - Part 3 (Data Cleaning),#DataScience,https://www.youtube.com/hashtag/datascience,29491.0,8 de abr. de 2020,"845 marcações ""Gostei""","6 marcações ""Não gostei"""
1200,https://www.youtube.com/watch?v=fj_D_HO0s1g,"Snapshots: Datasets, Tasks, and Animal Crossing | Kaggle",Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,4642.0,21 de jul. de 2020,"111 marcações ""Gostei""","3 marcações ""Não gostei"""
1201,https://www.youtube.com/watch?v=fn8QAeKnWYM,Kaggle Live Coding: Data Cleaning for AutoML | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,2953.0,,"107 marcações ""Gostei""","Sem marcações ""Não gostei"""
1202,https://www.youtube.com/watch?v=fnHEDbFsZEE,IPL 2020: Data Science of Winning | Dhruv Rathee,Dhruv Rathee,https://www.youtube.com/channel/UC-CSyyi47VX1lD9zyeABW3w,1333633.0,,"101.534 marcações ""Gostei""","16.187 marcações ""Não gostei"""
1203,https://www.youtube.com/watch?v=foKbNwP71Tg,How to submit your predictions on kaggle?,Data Dictionary,https://www.youtube.com/channel/UCQoNosQTIxiMTL9C-gvFdjA,8038.0,13 de jun. de 2019,"41 marcações ""Gostei""","11 marcações ""Não gostei"""
1204,https://www.youtube.com/watch?v=frM_7UMD_-A,Credit Card Fraud Detection using Machine Learning from Kaggle,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,71347.0,,"1.088 marcações ""Gostei""","46 marcações ""Não gostei"""
1205,https://www.youtube.com/watch?v=ft7iVUpcsOM,"How to Win Machine Learning Competitions by Kazanova, Former Kaggle #1 | Hackerearth Webinar",HackerEarth,https://www.youtube.com/channel/UCYU6nvKyRYnE5kiG9JXkXpA,16601.0,17 de mar. de 2017,"241 marcações ""Gostei""","6 marcações ""Não gostei"""
